"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8654582304845967, 0.017924449985676227, 0.01364201506666592, 0.09041399912522682, 0.005253194455016681, 0.005679200638614443, 0.0016289102442034024]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8858712716475279, 0.009813375738039287, 0.014089720164935364, 0.07911701485864348, 0.005031420859016772, 0.0037550990588390196, 0.0023220976729987812]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9109154892273739, 0.017115558825312835, 0.009219975628348946, 0.05471152832162455, 0.0030866360400413945, 0.003292177005594192, 0.0016586349517040445]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7841949596567059, 0.03435711346651155, 0.01843962102732526, 0.14590632981920554, 0.009008280669303361, 0.005292299725853209, 0.0028013956350950338]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9036511711966724, 0.021434312892226342, 0.006240195400366857, 0.0633072553924695, 0.002823462857143616, 0.001453728465064258, 0.0010898737960575815]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.6843742509213906, 0.024579261289139967, 0.020964463064166442, 0.25022120802378756, 0.011053937610899855, 0.005488023874038084, 0.0033188552165773033]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9224218886114163, 0.006990946494742287, 0.011282099187315936, 0.05379174035395817, 0.0025656983245972366, 0.0011860962834092143, 0.0017615307445612636]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8907226263385444, 0.004844214369671651, 0.01486127394488901, 0.08321104774492989, 0.0030651804945414605, 0.0016551556453722287, 0.0016405014620515116]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8489482144329484, 0.008459264768931185, 0.020103082637067643, 0.11453035661472036, 0.0040770826792368075, 0.0023221592689927745, 0.0015598395981024618]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8736203628815626, 0.00854181211775299, 0.02446836819028896, 0.086033161392764, 0.0035404402835143155, 0.0017018720972076106, 0.0020939830369098894]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7582386679929108, 0.07681696366352644, 0.015867591308323315, 0.1312755366942663, 0.006440250191109919, 0.005321349857307925, 0.006039640292555117]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7389633351970536, 0.1599999679628049, 0.012513879854159539, 0.06375313549889569, 0.006555807678675626, 0.00856137799171729, 0.009652495816693255]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.409683400799569, 0.5395599498424762, 0.007161206744018238, 0.03210243548060932, 0.003448565704061924, 0.0050921276886635915, 0.0029523137406015456]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.6951824806868568, 0.21115790947498272, 0.011357614704959607, 0.06944564205705663, 0.0054842672361406, 0.002652611733779124, 0.004719474106224697]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7937534456886366, 0.057472174609510596, 0.026220155784319268, 0.10352671730274904, 0.008484086703261937, 0.004463327099344272, 0.006080092812177837]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8283835903214914, 0.023234270412607356, 0.028790288973891957, 0.10726059088424389, 0.005573414975134784, 0.003038866127265629, 0.0037189783053647365]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8263559944906688, 0.026083974573254256, 0.02864263706359829, 0.10596356568353549, 0.005495011418595989, 0.003883026514872073, 0.0035757902554754474]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8682950442692599, 0.010322855237361386, 0.023319513678049873, 0.08843013113709634, 0.004820525935719949, 0.002324919380348639, 0.00248701036216403]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7096106268694069, 0.02400263211498255, 0.03455281498207478, 0.21195281472804792, 0.00945245499013731, 0.007132194110417798, 0.00329646220493271]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8314864260730157, 0.008747832085255189, 0.027621542587202723, 0.12059485741263773, 0.005564420089421546, 0.003616266173786982, 0.002368655578680451]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9124968028538414, 0.004323603575983779, 0.019033192876337757, 0.05778907389780672, 0.0030896451630606507, 0.0017027380856380627, 0.0015649435473316486]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8249262130307419, 0.008243778262366313, 0.02318166051183467, 0.13415016491044707, 0.005312860563377884, 0.0026629233558976575, 0.0015223993653349776]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8544396037087316, 0.007747521129050412, 0.019585864894173306, 0.11030042470151609, 0.004890369118775227, 0.001630753625371422, 0.0014054628223820497]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8871946697776867, 0.02213980053446737, 0.012516845105135647, 0.07276961427148818, 0.0028451059349976003, 0.001604767286365704, 0.0009291970898588941]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9259198286741224, 0.01221494666183812, 0.01001830410824273, 0.04831040519593367, 0.001731010648336868, 0.0012150464610673696, 0.000590458250459092]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9101713361937646, 0.012926097944197638, 0.01697979896081837, 0.055267298422938704, 0.002361789308788224, 0.0014392964192712682, 0.0008543827502213326]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8981336830004844, 0.015561067513580563, 0.014403930771664353, 0.06634717821369847, 0.0031620601187092407, 0.001330266761410063, 0.0010618136204525572]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9282202836019533, 0.009422781672441876, 0.018362585929755003, 0.037871922231210754, 0.0028118400385446583, 0.0021001124650490573, 0.0012104740610454755]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8879063086722608, 0.004049841196393445, 0.02611648408675423, 0.07317768623057999, 0.0047070990146235595, 0.0026274966853467893, 0.0014150841140411431]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.903090255345714, 0.003515984517556217, 0.027012355320066076, 0.05941302734906346, 0.003679046954080546, 0.0020223621168090735, 0.0012669683967108044]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9318954691593251, 0.006678384287585707, 0.017192970131036402, 0.03819726552672456, 0.0034004092723313355, 0.0017495945918127931, 0.0008859070311838976]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9379415305830837, 0.00793369088804088, 0.014397532133153576, 0.035123450413795165, 0.0024176805445148756, 0.0014954480439166385, 0.0006906673934953787]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9199613732707013, 0.00551971016707968, 0.021959149312425923, 0.048946681759285106, 0.001711932490889953, 0.001192003312993933, 0.000709149686624024]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9427672830575166, 0.008371647844083258, 0.030902946836357928, 0.013993041162184581, 0.0011441789427746377, 0.002017069750241438, 0.0008038324068411944]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9504412297423299, 0.0035233054049200858, 0.0258439734823604, 0.016418787592900882, 0.0010521376844367244, 0.001709092094658863, 0.0010114739983933675]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8855248546506599, 0.04660562519611177, 0.028565029971382185, 0.029955172803937793, 0.00236841067942161, 0.004299564459882288, 0.002681342238604743]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9541759355177961, 0.006124847838751941, 0.017111146932644004, 0.019593114135201872, 0.0007932859283589968, 0.0013870702938665732, 0.0008145993533807137]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9361736463066035, 0.012547237594206444, 0.015598364855742817, 0.0322017225748579, 0.0006942077868449201, 0.0020897779851906484, 0.000695042896553439]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9240608916862306, 0.017821202576193716, 0.01966506303182827, 0.03306019033618142, 0.0011194695394778015, 0.0031502310895959104, 0.001122951740492497]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7680143619593489, 0.1242252600699577, 0.0406516235122143, 0.0428622153546609, 0.005329048277142458, 0.014318286767875965, 0.004599204058799838]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.675545112441893, 0.1870690421283124, 0.059207707597144305, 0.04314175823889199, 0.008707607285619081, 0.01989024798164407, 0.006438524326495405]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.6355047991390856, 0.19286523302009545, 0.0716892187189887, 0.0498905784125758, 0.011028710471759955, 0.0300850687427937, 0.008936391494700852]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8878298731506588, 0.04299547168832227, 0.030637743701076876, 0.028780899439274164, 0.0034504947404813335, 0.0042066891143804986, 0.002098828165806031]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9229576646533169, 0.01940759398677768, 0.03468810957268505, 0.016925664211715364, 0.002143300590750475, 0.0025148801998251882, 0.0013627867849292318]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9234917102586843, 0.012333869203688041, 0.04283400447424388, 0.015902303333597424, 0.0019062663808622417, 0.0022269897935325803, 0.0013048565553917067]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9490351878743485, 0.009009260124522285, 0.021639551022722612, 0.016292184906749222, 0.0013090212139690422, 0.0020155924763084923, 0.0006992023813803038]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.932761983342902, 0.006104987323145419, 0.028140055820939775, 0.027426022205403078, 0.001941811965185794, 0.0026047193487801342, 0.0010204199936431888]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9471231670325728, 0.01097850623135246, 0.014526707212030978, 0.023485417500305618, 0.0013839991177482074, 0.0018556800326693123, 0.000646522873320536]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.925460249390174, 0.011856072888722972, 0.01735059539277103, 0.03821549853562, 0.002537539382131489, 0.003649694626189319, 0.0009303497843911707]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9177968084044756, 0.00927153714156634, 0.022595075135185362, 0.043222110746510674, 0.002848012786060213, 0.0031793056309010353, 0.0010871501553005821]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9207422862609115, 0.010185611599029976, 0.016330989600787476, 0.04560811518122107, 0.0026970890830899453, 0.003489174407652664, 0.0009467338673075047]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9030152200538362, 0.014697351200334116, 0.02279774970732351, 0.0519780892494061, 0.0029512729639149977, 0.0034168335687428616, 0.0011434832564423316]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9431351934481113, 0.004704538692539954, 0.019644525289827148, 0.027869228939173967, 0.001843345596025245, 0.001901984510053705, 0.0009011835242681601]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.935131386356717, 0.003623375130499544, 0.02033230237936297, 0.03691442528869075, 0.0015687631550244466, 0.0017168563283354345, 0.0007128913613697583]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9064082675976984, 0.005620011234550481, 0.019365707430631176, 0.061882453416799724, 0.002817882108624897, 0.002959965598543166, 0.0009457126131520769]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9076697573852163, 0.0031613136246789754, 0.014368261704652597, 0.06994117452742188, 0.0021221870209653633, 0.0019543217947028658, 0.0007829839423620283]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8374722420587126, 0.006650177060889892, 0.027505834260586684, 0.12029599708646906, 0.003974762657624956, 0.0025470588051804233, 0.0015539280705364625]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8322528371594451, 0.00940998335344616, 0.03974243738911575, 0.11219552754051748, 0.00248543718268215, 0.0021659409789445703, 0.001747836395848625]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7050665201816164, 0.01258418507423324, 0.04319963497462226, 0.2303750403695619, 0.0023742115697746534, 0.004285757641524115, 0.002114650188667631]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.6303348345480592, 0.011311293161881184, 0.039979805096738145, 0.30487968104440627, 0.004466948245665352, 0.006495716517411792, 0.0025317213858378636]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7259698957175552, 0.004148884895460055, 0.06250693228243424, 0.1938636762333037, 0.006313947484036351, 0.0044259103952487165, 0.0027707529919619874]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7837884857723876, 0.00903494875035124, 0.0765223631827074, 0.11848101498364433, 0.005016181024902483, 0.004790393414343014, 0.002366612871663966]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7711932523027039, 0.0052111154170341595, 0.0636793688085584, 0.14370586716584643, 0.007632459056536113, 0.0060551771162154905, 0.0025227601331057085]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.6211029788977614, 0.006065239290982651, 0.1024220165939552, 0.24250040054713873, 0.016598923949226976, 0.007035005909832246, 0.0042754348111025894]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.6388332114083389, 0.002457255870252084, 0.10694105689293484, 0.2415596590040896, 0.005206200147945329, 0.0016259152798915035, 0.003376701396547849]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.31723214015196943, 0.09694906932356995, 0.027811027385971954, 0.5127064420242983, 0.0251560330332494, 0.005313494409315223, 0.01483179367162585]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.47424981752959416, 0.4060029880209501, 0.012305763254078303, 0.09179497573405215, 0.00373450697477935, 0.0018366920493696414, 0.01007525643717639]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.3912980807039982, 0.4748257623844501, 0.009994134339247692, 0.10685672243609588, 0.004207587501675516, 0.004247141941576919, 0.008570570692955835]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.3552008658688922, 0.3459238393483136, 0.06038852068986734, 0.1989147195779681, 0.01997645728616569, 0.007317496970972158, 0.01227810025782073]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.4715259980683141, 0.12914138307855774, 0.0661041430281157, 0.290937433248823, 0.02056605390013482, 0.010051731943551055, 0.01167325673250363]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.4744304477948263, 0.08143420286983956, 0.07418259287989373, 0.3313394047272822, 0.01672910292602493, 0.008357949956966456, 0.01352629884516703]",
